ofav_gene,name,description,contrast,contrast_id
LOC110045559,LOC110045559,uncharacterized LOC110045559,2, D_EE_D_D_EE_H
LOC110047176,LOC110047176,uncharacterized LOC110047176,2, D_EE_D_D_EE_H
LOC110048190,LOC110048190,uncharacterized LOC110048190,2, D_EE_D_D_EE_H
LOC110048391,LOC110048391,uncharacterized LOC110048391,2, D_EE_D_D_EE_H
LOC110048539,LOC110048539,uncharacterized LOC110048539,2, D_EE_D_D_EE_H
LOC110049889,LOC110049889,uncharacterized LOC110049889,2, D_EE_D_D_EE_H
LOC110050042,LOC110050042,uncharacterized LOC110050042,2, D_EE_D_D_EE_H
LOC110050342,LOC110050342,uncharacterized LOC110050342,2, D_EE_D_D_EE_H
LOC110050412,LOC110050412,"uncharacterized LOC110050412, transcript variant X1",2, D_EE_D_D_EE_H
LOC110050439,LOC110050439,"uncharacterized LOC110050439, transcript variant X1",2, D_EE_D_D_EE_H
LOC110050594,LOC110050594,uncharacterized LOC110050594,2, D_EE_D_D_EE_H
LOC110050596,LOC110050596,uncharacterized LOC110050596,2, D_EE_D_D_EE_H
LOC110050669,LOC110050669,uncharacterized LOC110050669,2, D_EE_D_D_EE_H
LOC110051255,LOC110051255,"uncharacterized LOC110051255, transcript variant X2",2, D_EE_D_D_EE_H
LOC110053460,LOC110053460,uncharacterized LOC110053460,2, D_EE_D_D_EE_H
LOC110053869,LOC110053869,uncharacterized LOC110053869,2, D_EE_D_D_EE_H
LOC110054371,LOC110054371,uncharacterized LOC110054371,2, D_EE_D_D_EE_H
LOC110055245,LOC110055245,"uncharacterized LOC110055245, transcript variant X1",2, D_EE_D_D_EE_H
LOC110055294,LOC110055294,uncharacterized LOC110055294,2, D_EE_D_D_EE_H
LOC110055386,LOC110055386,uncharacterized LOC110055386,2, D_EE_D_D_EE_H
LOC110055566,LOC110055566,uncharacterized LOC110055566,2, D_EE_D_D_EE_H
LOC110055642,LOC110055642,uncharacterized LOC110055642,2, D_EE_D_D_EE_H
LOC110055732,LOC110055732,uncharacterized LOC110055732,2, D_EE_D_D_EE_H
LOC110055865,LOC110055865,uncharacterized LOC110055865,2, D_EE_D_D_EE_H
LOC110056049,LOC110056049,uncharacterized LOC110056049,2, D_EE_D_D_EE_H
LOC110056255,LOC110056255,uncharacterized LOC110056255,2, D_EE_D_D_EE_H
LOC110056376,LOC110056376,uncharacterized LOC110056376,2, D_EE_D_D_EE_H
LOC110056449,LOC110056449,uncharacterized LOC110056449,2, D_EE_D_D_EE_H
LOC110056626,LOC110056626,uncharacterized LOC110056626,2, D_EE_D_D_EE_H
LOC110056711,LOC110056711,"uncharacterized LOC110056711, transcript variant X1",2, D_EE_D_D_EE_H
LOC110056841,LOC110056841,uncharacterized LOC110056841,2, D_EE_D_D_EE_H
LOC110056850,LOC110056850,uncharacterized LOC110056850,2, D_EE_D_D_EE_H
LOC110057003,LOC110057003,uncharacterized LOC110057003,2, D_EE_D_D_EE_H
LOC110057480,LOC110057480,uncharacterized LOC110057480,2, D_EE_D_D_EE_H
LOC110057547,LOC110057547,uncharacterized LOC110057547,2, D_EE_D_D_EE_H
LOC110058385,LOC110058385,uncharacterized LOC110058385,2, D_EE_D_D_EE_H
LOC110058814,LOC110058814,uncharacterized LOC110058814,2, D_EE_D_D_EE_H
LOC110059810,LOC110059810,uncharacterized LOC110059810,2, D_EE_D_D_EE_H
LOC110059938,LOC110059938,uncharacterized LOC110059938,2, D_EE_D_D_EE_H
LOC110060042,LOC110060042,uncharacterized LOC110060042,2, D_EE_D_D_EE_H
LOC110060064,LOC110060064,uncharacterized LOC110060064,2, D_EE_D_D_EE_H
LOC110060083,LOC110060083,uncharacterized LOC110060083,2, D_EE_D_D_EE_H
LOC110060582,LOC110060582,uncharacterized LOC110060582,2, D_EE_D_D_EE_H
LOC110062180,LOC110062180,"uncharacterized LOC110062180, transcript variant X1",2, D_EE_D_D_EE_H
LOC110062309,LOC110062309,uncharacterized LOC110062309,2, D_EE_D_D_EE_H
LOC110062379,LOC110062379,uncharacterized LOC110062379,2, D_EE_D_D_EE_H
LOC110062632,LOC110062632,uncharacterized LOC110062632,2, D_EE_D_D_EE_H
LOC110062895,LOC110062895,uncharacterized LOC110062895,2, D_EE_D_D_EE_H
LOC110063037,LOC110063037,"uncharacterized LOC110063037, transcript variant X1",2, D_EE_D_D_EE_H
LOC110063784,LOC110063784,uncharacterized LOC110063784,2, D_EE_D_D_EE_H
LOC110063807,LOC110063807,uncharacterized LOC110063807,2, D_EE_D_D_EE_H
LOC110063870,LOC110063870,uncharacterized LOC110063870,2, D_EE_D_D_EE_H
LOC110063939,LOC110063939,uncharacterized LOC110063939,2, D_EE_D_D_EE_H
LOC110064269,LOC110064269,uncharacterized LOC110064269,2, D_EE_D_D_EE_H
LOC110064312,LOC110064312,uncharacterized LOC110064312,2, D_EE_D_D_EE_H
LOC110064465,LOC110064465,uncharacterized LOC110064465,2, D_EE_D_D_EE_H
LOC110064503,LOC110064503,uncharacterized LOC110064503,2, D_EE_D_D_EE_H
LOC110064594,LOC110064594,"uncharacterized LOC110064594, transcript variant X1",2, D_EE_D_D_EE_H
LOC110064941,LOC110064941,uncharacterized LOC110064941,2, D_EE_D_D_EE_H
LOC110065103,LOC110065103,uncharacterized LOC110065103,2, D_EE_D_D_EE_H
LOC110065112,LOC110065112,uncharacterized LOC110065112,2, D_EE_D_D_EE_H
LOC110065127,LOC110065127,uncharacterized LOC110065127,2, D_EE_D_D_EE_H
LOC110065588,LOC110065588,uncharacterized LOC110065588,2, D_EE_D_D_EE_H
LOC110066436,LOC110066436,uncharacterized LOC110066436,2, D_EE_D_D_EE_H
LOC110066675,LOC110066675,uncharacterized LOC110066675,2, D_EE_D_D_EE_H
LOC110066836,LOC110066836,"uncharacterized LOC110066836, transcript variant X1",2, D_EE_D_D_EE_H
LOC110067349,LOC110067349,"uncharacterized LOC110067349, transcript variant X1",2, D_EE_D_D_EE_H
LOC110067499,LOC110067499,uncharacterized LOC110067499,2, D_EE_D_D_EE_H
LOC110068201,LOC110068201,uncharacterized LOC110068201,2, D_EE_D_D_EE_H
LOC110068557,LOC110068557,"uncharacterized LOC110068557, transcript variant X1",2, D_EE_D_D_EE_H
LOC110068705,LOC110068705,uncharacterized LOC110068705,2, D_EE_D_D_EE_H
LOC110069365,LOC110069365,uncharacterized LOC110069365,2, D_EE_D_D_EE_H
LOC110052793,LOC110052793,"uncharacterized protein C7orf72 homolog, transcript variant X2",2, D_EE_D_D_EE_H
LOC110052533,LOC110052533,uncharacterized skeletal organic matrix protein 5-like,2, D_EE_D_D_EE_H
LOC110065968,LOC110065968,vegetative cell wall protein gp1-like,2, D_EE_D_D_EE_H
LOC110063175,LOC110063175,voltage-dependent calcium channel subunit alpha-2/delta-2-like,2, D_EE_D_D_EE_H
LOC110057721,LOC110057721,zinc finger protein 345-like,2, D_EE_D_D_EE_H
LOC110053579,LOC110053579,zinc finger protein 724-like,2, D_EE_D_D_EE_H
LOC110062461,LOC110062461,ADP-ribosylation factor 1,3, C_PE_D_D_EE_D
LOC110069208,LOC110069208,CUB domain-containing protein-like,3, C_PE_D_D_EE_D
LOC110065008,LOC110065008,"D(3) dopamine receptor-like, transcript variant X1",3, C_PE_D_D_EE_D
LOC110069668,LOC110069668,FH protein interacting protein FIP2-like,3, C_PE_D_D_EE_D
LOC110042644,LOC110042644,TNF receptor-associated factor 4-like,3, C_PE_D_D_EE_D
LOC110062618,LOC110062618,"b(0,+)-type amino acid transporter 1-like",3, C_PE_D_D_EE_D
LOC110063825,LOC110063825,cytochrome P450 3A19-like,3, C_PE_D_D_EE_D
LOC110045859,LOC110045859,gamma-aminobutyric acid receptor subunit beta-2-like,3, C_PE_D_D_EE_D
LOC110062987,LOC110062987,plasma kallikrein-like,3, C_PE_D_D_EE_D
LOC110046365,LOC110046365,"potassium channel subfamily K member 9-like, transcript variant X2",3, C_PE_D_D_EE_D
LOC110040963,LOC110040963,uncharacterized LOC110040963,3, C_PE_D_D_EE_D
LOC110041679,LOC110041679,"uncharacterized LOC110041679, transcript variant X1",3, C_PE_D_D_EE_D
LOC110042039,LOC110042039,"uncharacterized LOC110042039, transcript variant X2",3, C_PE_D_D_EE_D
LOC110055441,LOC110055441,uncharacterized LOC110055441,3, C_PE_D_D_EE_D
LOC110062310,LOC110062310,uncharacterized LOC110062310,3, C_PE_D_D_EE_D
LOC110062643,LOC110062643,uncharacterized LOC110062643,3, C_PE_D_D_EE_D
LOC110063428,LOC110063428,uncharacterized LOC110063428,3, C_PE_D_D_EE_D
LOC110067499,LOC110067499,uncharacterized LOC110067499,3, C_PE_D_D_EE_D
LOC110069478,LOC110069478,"uncharacterized LOC110069478, transcript variant X1",3, C_PE_D_D_EE_D
LOC110069565,LOC110069565,"uncharacterized LOC110069565, transcript variant X1",3, C_PE_D_D_EE_D
LOC110052662,LOC110052662,uncharacterized skeletal organic matrix protein 5-like,3, C_PE_D_D_EE_D
LOC110056792,LOC110056792,"zinc metalloproteinase nas-15-like, transcript variant X3",3, C_PE_D_D_EE_D
LOC110064890,LOC110064890,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like",4, C_PE_H_C_EE_H
LOC110048425,LOC110048425,14-3-3 protein 2-like,4, C_PE_H_C_EE_H
LOC110057028,LOC110057028,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2-like,4, C_PE_H_C_EE_H
LOC110052922,LOC110052922,8-oxo-dGDP phosphatase NUDT18-like,4, C_PE_H_C_EE_H
LOC110055700,LOC110055700,AAC-rich mRNA clone AAC4 protein-like,4, C_PE_H_C_EE_H
LOC110056074,LOC110056074,"ATP synthase subunit s, mitochondrial-like",4, C_PE_H_C_EE_H
LOC110046796,LOC110046796,ATP-dependent RNA helicase ded1-like,4, C_PE_H_C_EE_H
LOC110043526,LOC110043526,ATP-dependent rRNA helicase spb4-like,4, C_PE_H_C_EE_H
LOC110040957,LOC110040957,BLOC-1-related complex subunit 5-like,4, C_PE_H_C_EE_H
LOC110066988,LOC110066988,BTB/POZ domain-containing protein 6-B-like,4, C_PE_H_C_EE_H
LOC110060001,LOC110060001,BTB/POZ domain-containing protein 6-like,4, C_PE_H_C_EE_H
LOC110066206,LOC110066206,BTB/POZ domain-containing protein 6-like,4, C_PE_H_C_EE_H
LOC110060002,LOC110060002,"BTB/POZ domain-containing protein 6-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110053631,LOC110053631,C2 domain-containing protein 3-like,4, C_PE_H_C_EE_H
LOC110064317,LOC110064317,"D(2) dopamine receptor A-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110065008,LOC110065008,"D(3) dopamine receptor-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110068550,LOC110068550,D-inositol 3-phosphate glycosyltransferase-like,4, C_PE_H_C_EE_H
LOC110053159,LOC110053159,"DBH-like monooxygenase protein 1, transcript variant X2",4, C_PE_H_C_EE_H
LOC110044960,LOC110044960,DEP domain-containing protein 7-like,4, C_PE_H_C_EE_H
LOC110069718,LOC110069718,DNA polymerase delta subunit 2-like,4, C_PE_H_C_EE_H
LOC110050883,LOC110050883,DNA/RNA-binding protein KIN17-like,4, C_PE_H_C_EE_H
LOC110054739,LOC110054739,"E3 ubiquitin-protein ligase DZIP3-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110067285,LOC110067285,E3 ubiquitin-protein ligase TRIM71-like,4, C_PE_H_C_EE_H
LOC110041899,LOC110041899,E3 ubiquitin-protein ligase TRIM71-like,4, C_PE_H_C_EE_H
LOC110065762,LOC110065762,EGF-like repeat and discoidin I-like domain-containing protein 3,4, C_PE_H_C_EE_H
LOC110057963,LOC110057963,ETS-related transcription factor Elf-4-like,4, C_PE_H_C_EE_H
LOC110049717,LOC110049717,F-box/WD repeat-containing protein 7-like,4, C_PE_H_C_EE_H
LOC110042054,LOC110042054,FUN14 domain-containing protein 1-like,4, C_PE_H_C_EE_H
LOC110055228,LOC110055228,"FYVE, RhoGEF and PH domain-containing protein 2-like",4, C_PE_H_C_EE_H
LOC110059003,LOC110059003,"GRAM domain-containing protein 1B-like, transcript variant X3",4, C_PE_H_C_EE_H
LOC110040372,LOC110040372,Golgi-associated PDZ and coiled-coil motif-containing protein-like,4, C_PE_H_C_EE_H
LOC110050139,LOC110050139,"HEAT repeat-containing protein 4-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110061589,LOC110061589,L-cysteine desulfhydrase-like,4, C_PE_H_C_EE_H
LOC110052046,LOC110052046,MAM and LDL-receptor class A domain-containing protein 1-like,4, C_PE_H_C_EE_H
LOC110061135,LOC110061135,Meckel syndrome type 1 protein-like,4, C_PE_H_C_EE_H
LOC110059770,LOC110059770,"NACHT, LRR and PYD domains-containing protein 12-like, transcript variant X1",4, C_PE_H_C_EE_H
KEG21_P09,None,None,4, C_PE_H_C_EE_H
LOC110043628,LOC110043628,O-acetyl-ADP-ribose deacetylase 1-like,4, C_PE_H_C_EE_H
LOC110047159,LOC110047159,"RNA polymerase-associated protein LEO1-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110045444,LOC110045444,SHC SH2 domain-binding protein 1 homolog B-like,4, C_PE_H_C_EE_H
LOC110055643,LOC110055643,T-cell acute lymphocytic leukemia protein 1-like,4, C_PE_H_C_EE_H
LOC110060414,LOC110060414,"TNF receptor-associated factor 6-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110051739,LOC110051739,"UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 2-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110042988,LOC110042988,"UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110059142,LOC110059142,UDP-glucuronosyltransferase 2B19-like,4, C_PE_H_C_EE_H
LOC110050700,LOC110050700,UDP-glucuronosyltransferase 2B33-like,4, C_PE_H_C_EE_H
LOC110056301,LOC110056301,UNC93-like protein MFSD11,4, C_PE_H_C_EE_H
LOC110044341,LOC110044341,UPF0573 protein C2orf70 homolog A-like,4, C_PE_H_C_EE_H
LOC110059708,LOC110059708,"WD repeat-containing protein 59-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110063905,LOC110063905,WD repeat-containing protein on Y chromosome-like,4, C_PE_H_C_EE_H
LOC110056894,LOC110056894,"XK-related protein 6-like, transcript variant X4",4, C_PE_H_C_EE_H
LOC110061801,LOC110061801,XK-related protein 8-like,4, C_PE_H_C_EE_H
LOC110055994,LOC110055994,ZP domain-containing protein-like,4, C_PE_H_C_EE_H
LOC110043035,LOC110043035,acetylserotonin O-methyltransferase-like,4, C_PE_H_C_EE_H
LOC110042711,LOC110042711,acid-sensing ion channel 1C-like,4, C_PE_H_C_EE_H
LOC110057599,LOC110057599,acyl-CoA synthetase family member 4-like,4, C_PE_H_C_EE_H
LOC110050660,LOC110050660,"acyl-coenzyme A synthetase ACSM4, mitochondrial-like",4, C_PE_H_C_EE_H
LOC110067434,LOC110067434,adenosine receptor A2a-like,4, C_PE_H_C_EE_H
LOC110057383,LOC110057383,adenosine receptor A3-like,4, C_PE_H_C_EE_H
LOC110049607,LOC110049607,"adenylosuccinate lyase-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110066210,LOC110066210,adhesion G-protein coupled receptor D1-like,4, C_PE_H_C_EE_H
LOC110045257,LOC110045257,alpha-1D adrenergic receptor-like,4, C_PE_H_C_EE_H
LOC110068357,LOC110068357,"alternative oxidase, mitochondrial-like",4, C_PE_H_C_EE_H
LOC110043368,LOC110043368,amiloride-sensitive sodium channel subunit alpha-like,4, C_PE_H_C_EE_H
LOC110062317,LOC110062317,angiogenic factor with G patch and FHA domains 1-like,4, C_PE_H_C_EE_H
LOC110039872,LOC110039872,anion exchange protein 3-like,4, C_PE_H_C_EE_H
LOC110045768,LOC110045768,ankyrin repeat and BTB/POZ domain-containing protein BTBD11-like,4, C_PE_H_C_EE_H
LOC110066112,LOC110066112,"arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2-like",4, C_PE_H_C_EE_H
LOC110057336,LOC110057336,atherin-like,4, C_PE_H_C_EE_H
LOC110051454,LOC110051454,"battenin-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110059134,LOC110059134,"beta-1,3-galactosyltransferase 5-like",4, C_PE_H_C_EE_H
LOC110040700,LOC110040700,"beta-1,4-N-acetylgalactosaminyltransferase 3-like",4, C_PE_H_C_EE_H
LOC110060233,LOC110060233,beta-2 adrenergic receptor-like,4, C_PE_H_C_EE_H
LOC110048665,LOC110048665,"beta-hexosaminidase-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110059633,LOC110059633,bifunctional purine biosynthesis protein PURH-like,4, C_PE_H_C_EE_H
LOC110058152,LOC110058152,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A-like",4, C_PE_H_C_EE_H
LOC110042118,LOC110042118,"cAMP-dependent protein kinase catalytic subunit-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110069638,LOC110069638,"cAMP-regulated phosphoprotein 21-like, transcript variant X4",4, C_PE_H_C_EE_H
LOC110063730,LOC110063730,calmodulin-like,4, C_PE_H_C_EE_H
LOC110059968,LOC110059968,carbohydrate sulfotransferase 3-like,4, C_PE_H_C_EE_H
LOC110069042,LOC110069042,carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1-like,4, C_PE_H_C_EE_H
LOC110057236,LOC110057236,"centrosomal protein POC5-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110054364,LOC110054364,coadhesin-like,4, C_PE_H_C_EE_H
LOC110067225,LOC110067225,"coadhesin-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110043323,LOC110043323,coiled-coil domain-containing protein 15-like,4, C_PE_H_C_EE_H
LOC110065687,LOC110065687,collagen alpha-1(I) chain-like,4, C_PE_H_C_EE_H
LOC110048050,LOC110048050,collagen alpha-1(XII) chain-like,4, C_PE_H_C_EE_H
LOC110066648,LOC110066648,collagen alpha-2(I) chain-like,4, C_PE_H_C_EE_H
LOC110047374,LOC110047374,collagen triple helix repeat-containing protein 1-like,4, C_PE_H_C_EE_H
LOC110053225,LOC110053225,collagen triple helix repeat-containing protein 1-like,4, C_PE_H_C_EE_H
LOC110069487,LOC110069487,"collagen triple helix repeat-containing protein 1-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110056943,LOC110056943,craniofacial development protein 2-like,4, C_PE_H_C_EE_H
LOC110067343,LOC110067343,crooked neck-like protein 1,4, C_PE_H_C_EE_H
LOC110054069,LOC110054069,cytidine deaminase-like,4, C_PE_H_C_EE_H
LOC110063825,LOC110063825,cytochrome P450 3A19-like,4, C_PE_H_C_EE_H
LOC110053099,LOC110053099,"cytosolic 5'-nucleotidase 3-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110059082,LOC110059082,cytosolic carboxypeptidase 2-like,4, C_PE_H_C_EE_H
LOC110055594,LOC110055594,dehydrogenase/reductase SDR family member on chromosome X-like,4, C_PE_H_C_EE_H
LOC110050547,LOC110050547,deleted in malignant brain tumors 1 protein-like,4, C_PE_H_C_EE_H
LOC110069209,LOC110069209,deleted in malignant brain tumors 1 protein-like,4, C_PE_H_C_EE_H
LOC110043343,LOC110043343,dentin sialophosphoprotein-like,4, C_PE_H_C_EE_H
LOC110042692,LOC110042692,dermatan-sulfate epimerase-like protein,4, C_PE_H_C_EE_H
LOC110047798,LOC110047798,dimethylaniline monooxygenase [N-oxide-forming] 2-like,4, C_PE_H_C_EE_H
LOC110063490,LOC110063490,diphthine--ammonia ligase-like,4, C_PE_H_C_EE_H
LOC110053805,LOC110053805,"dynein heavy chain 6, axonemal-like",4, C_PE_H_C_EE_H
LOC110067625,LOC110067625,eukaryotic translation initiation factor 2 subunit 1-like,4, C_PE_H_C_EE_H
LOC110061335,LOC110061335,fez family zinc finger protein 1-like,4, C_PE_H_C_EE_H
LOC110068247,LOC110068247,forkhead box protein Q1-like,4, C_PE_H_C_EE_H
LOC110062755,LOC110062755,fukutin-related protein-like,4, C_PE_H_C_EE_H
LOC110055837,LOC110055837,galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3-like,4, C_PE_H_C_EE_H
LOC110046058,LOC110046058,galanin receptor type 1-like,4, C_PE_H_C_EE_H
LOC110068112,LOC110068112,"gamma-2-syntrophin-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110056708,LOC110056708,gamma-aminobutyric acid receptor subunit beta-1-like,4, C_PE_H_C_EE_H
LOC110054499,LOC110054499,gamma-butyrobetaine dioxygenase-like,4, C_PE_H_C_EE_H
LOC110043637,LOC110043637,gamma-tubulin complex component 2-like,4, C_PE_H_C_EE_H
LOC110055691,LOC110055691,"general transcription factor 3C polypeptide 1-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110061427,LOC110061427,glucose-fructose oxidoreductase domain-containing protein 1-like,4, C_PE_H_C_EE_H
LOC110054551,LOC110054551,"glutamate dehydrogenase, mitochondrial-like",4, C_PE_H_C_EE_H
LOC110069515,LOC110069515,glutathione-specific gamma-glutamylcyclotransferase 1-like,4, C_PE_H_C_EE_H
LOC110052731,LOC110052731,glycogen synthase kinase-3 beta-like,4, C_PE_H_C_EE_H
LOC110055348,LOC110055348,"golgin subfamily A member 6-like protein 6, transcript variant X2",4, C_PE_H_C_EE_H
LOC110047837,LOC110047837,growth/differentiation factor 8-like,4, C_PE_H_C_EE_H
LOC110065214,LOC110065214,heat shock 70 kDa protein 12A-like,4, C_PE_H_C_EE_H
LOC110043483,LOC110043483,helicase with zinc finger domain 2-like,4, C_PE_H_C_EE_H
LOC110040316,LOC110040316,heme transporter HRG1-like,4, C_PE_H_C_EE_H
LOC110058803,LOC110058803,"hemicentin-1-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110068152,LOC110068152,hemicentin-2-like,4, C_PE_H_C_EE_H
LOC110064787,LOC110064787,hepatocyte nuclear factor 1-beta-A-like,4, C_PE_H_C_EE_H
LOC110068534,LOC110068534,histone H2A,4, C_PE_H_C_EE_H
LOC110049641,LOC110049641,"histone acetyltransferase KAT7-like, transcript variant X3",4, C_PE_H_C_EE_H
LOC110054247,LOC110054247,"homeobox even-skipped homolog protein 2-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110057786,LOC110057786,homeobox protein ceh-19-like,4, C_PE_H_C_EE_H
LOC110050129,LOC110050129,"hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like",4, C_PE_H_C_EE_H
LOC110040078,LOC110040078,igLON family member 5-like,4, C_PE_H_C_EE_H
LOC110066600,LOC110066600,"inosine-5'-monophosphate dehydrogenase 1b-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110051965,LOC110051965,isocitrate lyase-like,4, C_PE_H_C_EE_H
LOC110041025,LOC110041025,kelch-like protein 1,4, C_PE_H_C_EE_H
LOC110066484,LOC110066484,kelch-like protein 2,4, C_PE_H_C_EE_H
LOC110064052,LOC110064052,kelch-like protein diablo,4, C_PE_H_C_EE_H
LOC110066452,LOC110066452,ketosamine-3-kinase-like,4, C_PE_H_C_EE_H
LOC110065836,LOC110065836,leucine-rich repeat and coiled-coil domain-containing protein 1-like,4, C_PE_H_C_EE_H
LOC110045829,LOC110045829,leucine-rich repeat-containing protein 27-like,4, C_PE_H_C_EE_H
LOC110045499,LOC110045499,lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog,4, C_PE_H_C_EE_H
LOC110050353,LOC110050353,major facilitator superfamily domain-containing protein 3-like,4, C_PE_H_C_EE_H
LOC110051192,LOC110051192,major facilitator superfamily domain-containing protein 6-like,4, C_PE_H_C_EE_H
LOC110051193,LOC110051193,major facilitator superfamily domain-containing protein 6-like,4, C_PE_H_C_EE_H
LOC110040934,LOC110040934,"malectin-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110053046,LOC110053046,maltase 1-like,4, C_PE_H_C_EE_H
LOC110061326,LOC110061326,matrix metalloproteinase-16-like,4, C_PE_H_C_EE_H
LOC110052767,LOC110052767,mediator of RNA polymerase II transcription subunit 4-like,4, C_PE_H_C_EE_H
LOC110043946,LOC110043946,melanocortin receptor 4-like,4, C_PE_H_C_EE_H
LOC110048560,LOC110048560,"metalloendopeptidase OMA1, mitochondrial-like",4, C_PE_H_C_EE_H
LOC110053018,LOC110053018,methyltransferase-like protein 9,4, C_PE_H_C_EE_H
LOC110041798,LOC110041798,"mevalonate kinase-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110046618,LOC110046618,mitochondrial carnitine/acylcarnitine carrier protein-like,4, C_PE_H_C_EE_H
LOC110065054,LOC110065054,mitochondrial ribonuclease P protein 3-like,4, C_PE_H_C_EE_H
LOC110059581,LOC110059581,muscle LIM protein 1-like,4, C_PE_H_C_EE_H
LOC110060844,LOC110060844,"muscle, skeletal receptor tyrosine-protein kinase-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110045720,LOC110045720,"myoferlin-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110059420,LOC110059420,myosin-2 heavy chain-like,4, C_PE_H_C_EE_H
LOC110055249,LOC110055249,neo-calmodulin-like,4, C_PE_H_C_EE_H
LOC110045356,LOC110045356,nephrocystin-1-like,4, C_PE_H_C_EE_H
LOC110052970,LOC110052970,neural cell adhesion molecule 2-like,4, C_PE_H_C_EE_H
LOC110067644,LOC110067644,"neurocalcin homolog, transcript variant X1",4, C_PE_H_C_EE_H
LOC110049764,LOC110049764,"neurogenic locus notch homolog protein 1-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110056436,LOC110056436,neuromedin-K receptor-like,4, C_PE_H_C_EE_H
LOC110065785,LOC110065785,neuromedin-U receptor 1-like,4, C_PE_H_C_EE_H
LOC110047676,LOC110047676,neuromedin-U receptor 2-like,4, C_PE_H_C_EE_H
LOC110040065,LOC110040065,neuronal growth regulator 1-like,4, C_PE_H_C_EE_H
LOC110061367,LOC110061367,nucleolar protein 14-like,4, C_PE_H_C_EE_H
LOC110054683,LOC110054683,nudix hydrolase 8-like,4, C_PE_H_C_EE_H
LOC110055945,LOC110055945,orexin receptor type 2-like,4, C_PE_H_C_EE_H
LOC110056167,LOC110056167,otolin-1-like,4, C_PE_H_C_EE_H
LOC110065901,LOC110065901,"paired mesoderm homeobox protein 2-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110065708,LOC110065708,"pancreatic secretory granule membrane major glycoprotein GP2-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110059284,LOC110059284,"paramyosin-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110058795,LOC110058795,peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase-like,4, C_PE_H_C_EE_H
LOC110039813,LOC110039813,peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase-like,4, C_PE_H_C_EE_H
LOC110039873,LOC110039873,"peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase-like, transcript variant X3",4, C_PE_H_C_EE_H
LOC110069436,LOC110069436,"perlucin-like protein, transcript variant X2",4, C_PE_H_C_EE_H
LOC110053701,LOC110053701,peroxisome assembly protein 26-like,4, C_PE_H_C_EE_H
LOC110060507,LOC110060507,phenazine biosynthesis-like domain-containing protein,4, C_PE_H_C_EE_H
LOC110050942,LOC110050942,"phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110057227,LOC110057227,"phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110058416,LOC110058416,"phosphoglycolate phosphatase-like, transcript variant X1",4, C_PE_H_C_EE_H
